Generation,Season,Paradigm,Year,NR,Group,Sex,EAT_E_%,EAT_I_%,EAT_TOT_%%,EAT_E_T,EAT_I_T,EAT_TOT_T,Expl_E_BEF_Calc,Expl_I_BEF_Calc,EXPL_BEF,Expl_E_BEF_AFT_Nr,Expl_I_BEF_AFT_Nr,EXPL_TOT,Expl_E_BEF_AFT_T,Expl_I_BEF_AFT_T,Expl_TOT_T,Lat_Tot_Log,Lat_E_Log,Lat_I_Log,Box_E_BEF_Nr,Box_I_BEF_Nr,Box_E_I_BEF_Nr,Box_REP_E_BEF_Nr,Box_REP_I_BEF_Nr,Box_REP_E_I_BEF_Nr,Expl_REP_E_BEF_Calc_T,Expl_REP_I_BEF_Calc_T,Expl_REP_E_I_BEF_Calc_T,Expl_REP_E_BEF_AFT_Nr,Expl_REP_I_BEF_AFT_Nr,Expl_REP_TOT_Nr,Dir_Change_Nr,Circle_Nr,LOCO_TOT,Explored Area,Loco_BEF_NR,Expl_E_BEF_Ratio,Expl_E_TOT_Ratio,L_C_E,L_C_I,L_C,A_E,Expl_E_BEF_Loco_ratio,Expl_I_BEF_Loco_ratio,Expl_EI_BEF_Loco_ratio,Expl_E_TOT_Loco_ratio,Expl_I_TOT_Loco_ratio,Expl_E_I_TOT_Loco_ratio,Eff_Expl_E,Eff_Expl_I,Eff_Expl_EI,E_E,WM_ERROR_E,WM_ERROR_I,WM_ERROR_EI,WM_ERR_RW,id,EAT_E_%_2,EAT_I_%_2,EAT_TOT_%%_2,EAT_E_T_2,EAT_I_T_2,EAT_TOT_T_2,Expl_E_BEF_Calc_2,Expl_I_BEF_Calc_2,EXPL_BEF_2,Expl_E_BEF_AFT_Nr_2,Expl_I_BEF_AFT_Nr_2,EXPL_TOT_2,Expl_E_BEF_AFT_T_2,Expl_I_BEF_AFT_T_2,Expl_TOT_T_2,Lat_Tot_Log_2,Lat_E_Log_2,Lat_I_Log_2,Box_E_BEF_Nr_2,Box_I_BEF_Nr_2,Box_E_I_BEF_Nr_2,Box_REP_E_BEF_Nr_2,Box_REP_I_BEF_Nr_2,Box_REP_E_I_BEF_Nr_2,Expl_REP_E_BEF_Calc_T_2,Expl_REP_I_BEF_Calc_T_2,Expl_REP_E_I_BEF_Calc_T_2,Expl_REP_E_BEF_AFT_Nr_2,Expl_REP_I_BEF_AFT_Nr_2,Expl_REP_TOT_Nr_2,Dir_Change_Nr_2,Circle_Nr_2,LOCO_TOT_2,Explored Area_2,Expl_E_BEF_Ratio_2,Expl_E_TOT_Ratio_2,L_C_E_2,L_C_I_2,L_C_2,A_E_2,Expl_E_BEF_Loco_ratio_2,Expl_I_BEF_Loco_ratio_2,Expl_EI_BEF_Loco_ratio_2,Expl_E_TOT_Loco_ratio_2,Expl_I_TOT_Loco_ratio_2,Expl_E_I_TOT_Loco_ratio_2,Eff_Expl_E_2,Eff_Expl_I_2,Eff_Expl_EI_2,E_E_2,WM_ERROR_E_2,WM_ERROR_I_2,WM_ERROR_EI_2,WM_ERR_RW_2,EAT_I_%_3,EAT_TOT_%%_3,EAT_I_T_3,EAT_TOT_T_3,Expl_E_BEF_Calc_3,Expl_I_BEF_Calc_3,EXPL_BEF_3,Expl_E_BEF_AFT_Nr_3,Expl_I_BEF_AFT_Nr_3,EXPL_TOT_3,Expl_E_BEF_AFT_T_3,Expl_I_BEF_AFT_T_3,Expl_TOT_T_3,Lat_Tot_Log_3,Lat_E_Log_3,Lat_I_Log_3,Box_E_BEF_Nr_3,Box_I_BEF_Nr_3,Box_E_I_BEF_Nr_3,Box_REP_E_BEF_Nr_3,Box_REP_I_BEF_Nr_3,Box_REP_E_I_BEF_Nr_3,Expl_REP_E_BEF_Calc_T_3,Expl_REP_I_BEF_Calc_T_3,Expl_REP_E_I_BEF_Calc_T_3,Expl_REP_E_BEF_AFT_Nr_3,Expl_REP_I_BEF_AFT_Nr_3,Expl_REP_TOT_Nr_3,Dir_Change_Nr_3,Circle_Nr_3,LOCO_TOT_3,Explored Area_3,Expl_E_BEF_Ratio_3,Expl_E_TOT_Ratio_3,L_C_I_3,L_C_3,A_E_3,Expl_E_BEF_Loco_ratio_3,Expl_I_BEF_Loco_ratio_3,Expl_EI_BEF_Loco_ratio_3,Expl_E_TOT_Loco_ratio_3,Expl_I_TOT_Loco_ratio_3,Expl_E_I_TOT_Loco_ratio_3,Eff_Expl_I_3,Eff_Expl_EI_3,E_E_3,WM_ERROR_E_3,WM_ERROR_I_3,WM_ERROR_EI_3,WM_ERR_RW_3,WM_ERR_NRW_3,EAT_I_%_4,EAT_TOT_%%_4,EAT_I_T_4,EAT_TOT_T_4,Expl_E_BEF_Calc_4,Expl_I_BEF_Calc_4,EXPL_BEF_4,Expl_E_BEF_AFT_Nr_4,Expl_I_BEF_AFT_Nr_4,EXPL_TOT_4,Expl_E_BEF_AFT_T_4,Expl_I_BEF_AFT_T_4,Expl_TOT_T_4,Lat_Tot_Log_4,Lat_E_Log_4,Lat_I_Log_4,Box_E_BEF_Nr_4,Box_I_BEF_Nr_4,Box_E_I_BEF_Nr_4,Box_REP_E_BEF_Nr_4,Box_REP_I_BEF_Nr_4,Box_REP_E_I_BEF_Nr_4,Expl_REP_E_BEF_Calc_T_4,Expl_REP_I_BEF_Calc_T_4,Expl_REP_E_I_BEF_Calc_T_4,Expl_REP_E_BEF_AFT_Nr_4,Expl_REP_I_BEF_AFT_Nr_4,Expl_REP_TOT_Nr_4,Dir_Change_Nr_4,Circle_Nr_4,LOCO_TOT_4,Explored Area_4,Expl_E_BEF_Ratio_4,Expl_E_TOT_Ratio_4,L_C_I_4,L_C_4,A_E_4,Expl_E_BEF_Loco_ratio_4,Expl_I_BEF_Loco_ratio_4,Expl_EI_BEF_Loco_ratio_4,Expl_E_TOT_Loco_ratio_4,Expl_I_TOT_Loco_ratio_4,Expl_E_I_TOT_Loco_ratio_4,Eff_Expl_I_4,Eff_Expl_EI_4,E_E_4,WM_ERROR_E_4,WM_ERROR_I_4,WM_ERROR_EI_4,WM_ERR_RW_4,WM_ERR_NRW_4
10,Spring,1,4,28,LE,Male,37.5,37.5,37.5,300.0,300,300,9.0,9.0,18.0,9,9,18,12793,6227,19020,3.989494312772709,4.152318927424646,3.989494312772709,6,6,12,3,2,5,3.0,3.0,6.0,3,3,6,3.0,4.0,26,4,26,50.0,50.0,37.5,37.5,37.5,33.333333333333336,0.34615384615384615,0.34615384615384615,0.6923076923076923,0.34615384615384615,0.34615384615384615,0.6923076923076923,0.5,0.5,0.5,0.5,0.016666666666666666,0.016666666666666666,0.026737967914438502,0.026737967914438502,LE_28_10,75.0,62.5,68.75,300.0,300,300,15.0,9.0,24.0,15,9,24,21204,7308,28512,4.157003196832525,5.080648128964711,4.157003196832525,8,5,13,6,2,8,7.0,4.0,11.0,7,4,11,2.0,3.0,19,4,62.5,62.5,75.0,62.5,68.75,45.833333333333336,0.7894736842105263,0.47368421052631576,1.263157894736842,0.7894736842105263,0.47368421052631576,1.263157894736842,0.75,1.0,0.8461538461538461,0.8461538461538461,0.02666666666666667,0.0427807486631016,0.056338028169014086,0.056338028169014086,100.0,100.0,187,187,19.25133689839572,8.02139037433155,27.272727272727273,26,23,49,21868,29610,51478,3.792951708250132,4.669623661221743,3.792951708250132,8,8,16,3,2,5,6.4171122994652405,3.2085561497326203,9.62566844919786,11,13,24,4.0,3.0,26,4,70.58823529411765,53.06122448979592,160.42780748663102,160.42780748663102,47.05882352941177,1.2,0.5,1.7,1.0,0.8846153846153846,1.8846153846153846,1.0,0.5,1.0,0.026737967914438502,0.035211267605633804,0.016666666666666666,0.035211267605633804,0.016666666666666666,100.0,100.0,142,142,12.67605633802817,31.690140845070424,44.36619718309859,16,24,40,7506,19765,27271,4.505963518018126,3.887167020894774,3.887167020894774,5,8,13,1,5,6,2.112676056338028,14.788732394366198,16.901408450704224,3,9,12,3.0,2.0,18,4,28.571428571428573,40.0,211.26760563380282,211.26760563380282,38.095238095238095,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.8888888888888888,1.3333333333333333,2.2222222222222223,1.0,0.6153846153846154,1.0,0.04225352112676056,0.02,0.025210084033613446,0.02,0.025210084033613446
10,Spring,1,4,29,LE,Male,50.0,50.0,50.0,300.0,300,300,13.0,6.0,19.0,13,6,19,15122,10548,25670,4.232386146131909,4.340325113748292,4.232386146131909,6,4,10,4,1,5,7.0,2.0,9.0,7,2,9,6.0,2.0,18,4,18,68.42105263157895,68.42105263157895,50.0,50.0,50.0,42.10526315789474,0.7222222222222222,0.3333333333333333,1.0555555555555556,0.7222222222222222,0.3333333333333333,1.0555555555555556,0.6666666666666666,1.0,0.8,0.8,0.016666666666666666,0.02100840336134454,0.01773049645390071,0.01773049645390071,LE_29_10,100.0,100.0,100.0,183.0,238,238,18.907563025210084,13.865546218487395,32.773109243697476,16,13,29,16472,14135,30607,4.337658891026142,3.7024305364455254,3.7024305364455254,8,8,16,6,2,8,8.823529411764707,3.7815126050420167,12.605042016806722,7,3,10,2.0,3.0,19,4,57.69230769230769,55.172413793103445,163.9344262295082,126.05042016806723,126.05042016806723,61.53846153846154,1.0,0.7333333333333333,1.7333333333333334,0.8421052631578947,0.6842105263157895,1.5263157894736843,1.0,1.0,1.0,1.0,0.03361344537815126,0.028368794326241134,0.08333333333333333,0.08333333333333333,100.0,100.0,282,282,15.957446808510639,24.46808510638298,40.42553191489362,15,23,38,13731,18835,32566,4.369698138949881,3.8035253955765325,3.8035253955765325,8,8,16,6,7,13,7.446808510638298,15.957446808510639,23.404255319148938,7,15,22,1.0,4.0,19,4,39.473684210526315,39.473684210526315,106.38297872340425,106.38297872340425,21.05263157894737,0.8333333333333334,1.2777777777777777,2.111111111111111,0.7894736842105263,1.2105263157894737,2.0,1.0,0.5,1.0,0.04609929078014184,0.13541666666666666,0.043333333333333335,0.13541666666666666,0.043333333333333335,100.0,100.0,96,96,9.375,53.125,62.5,12,25,37,23235,24852,48087,4.819339900818765,4.154028149603197,4.154028149603197,3,8,11,0,6,6,0.0,28.125,28.125,3,12,15,1.0,3.0,17,4,15.0,32.432432432432435,312.5,312.5,40.0,0.5,2.8333333333333335,3.3333333333333335,0.7058823529411765,1.4705882352941178,2.176470588235294,1.0,0.7272727272727273,1.0,0.0625,0.02,0.02,0.02,0.02
10,Spring,1,4,30,LE,Female,100.0,25.0,62.5,285.0,300,300,14.0,4.0,18.0,14,4,18,22329,4511,26840,4.256164305279615,4.399673721481038,4.256164305279615,8,2,10,4,1,5,6.0,2.0,8.0,6,2,8,1.0,2.0,15,4,15,77.77777777777777,77.77777777777777,105.26315789473684,25.0,62.5,55.55555555555556,0.9333333333333333,0.26666666666666666,1.2,0.9333333333333333,0.26666666666666666,1.2,1.0,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.03968253968253968,0.03968253968253968,LE_30_10,100.0,75.0,87.5,214.0,300,300,17.0,11.0,28.0,17,11,28,16270,14148,30418,4.904926421655239,4.241172786770047,4.241172786770047,8,6,14,5,4,9,9.0,5.0,14.0,9,5,14,1.0,2.0,12,4,60.714285714285715,60.714285714285715,140.18691588785046,75.0,87.5,50.0,1.4166666666666667,0.9166666666666666,2.3333333333333335,1.4166666666666667,0.9166666666666666,2.3333333333333335,1.0,1.0,1.0,1.0,0.03,0.07142857142857142,0.0481283422459893,0.0481283422459893,100.0,100.0,126,126,19.047619047619047,28.571428571428573,47.61904761904762,12,17,29,6634,30899,37533,4.16423385469261,3.8211203237768236,3.8211203237768236,7,8,15,1,4,5,2.380952380952381,9.523809523809524,11.904761904761905,2,5,7,6.0,1.0,17,4,40.0,41.37931034482759,238.0952380952381,238.0952380952381,40.0,1.1428571428571428,1.7142857142857142,2.857142857142857,0.7058823529411765,1.0,1.7058823529411764,1.0,0.5333333333333333,1.0,0.03968253968253968,0.026737967914438502,0.016666666666666666,0.026737967914438502,0.016666666666666666,100.0,100.0,187,187,6.4171122994652405,22.459893048128343,28.877005347593585,17,23,40,14389,26204,40593,4.548266545170745,4.872237877466836,4.548266545170745,3,8,11,1,6,7,1.6042780748663101,9.62566844919786,11.229946524064172,6,7,13,3.0,3.0,19,4,22.22222222222222,42.5,160.42780748663102,160.42780748663102,44.44444444444444,0.4444444444444444,1.5555555555555556,2.0,0.8947368421052632,1.2105263157894737,2.1052631578947367,1.0,0.7272727272727273,1.0,0.0374331550802139,0.023333333333333334,0.03271028037383177,0.023333333333333334,0.03271028037383177
10,Spring,1,4,31,LE,Female,87.5,37.5,62.5,300.0,300,300,24.0,5.0,29.0,24,5,29,24958,8919,33877,4.491893728792726,4.598287002254073,4.491893728792726,8,4,12,6,1,7,16.0,1.0,17.0,16,1,17,6.0,2.0,23,4,23,82.75862068965517,82.75862068965517,87.5,37.5,62.5,34.48275862068966,1.0434782608695652,0.21739130434782608,1.2608695652173914,1.0434782608695652,0.21739130434782608,1.2608695652173914,0.875,0.75,0.8333333333333334,0.8333333333333334,0.023333333333333334,0.03271028037383177,0.07865168539325842,0.07865168539325842,LE_31_10,100.0,100.0,100.0,207.0,214,214,16.822429906542055,21.02803738317757,37.850467289719624,16,17,33,10763,14725,25488,3.8920389203412915,4.4784221877400805,3.8920389203412915,8,8,16,3,6,9,5.607476635514018,9.813084112149532,15.42056074766355,4,7,11,2.0,4.0,20,4,44.44444444444444,48.484848484848484,144.92753623188406,140.18691588785046,140.18691588785046,59.25925925925926,1.3333333333333333,1.6666666666666667,3.0,0.8,0.85,1.65,1.0,1.0,1.0,1.0,0.04205607476635514,0.10112359550561797,0.10112359550561797,0.10112359550561797,100.0,100.0,89,89,10.112359550561798,53.93258426966292,64.04494382022472,13,25,38,23944,18915,42859,4.520928734708947,3.9378687965638592,3.9378687965638592,3,8,11,0,7,7,0.0,26.96629213483146,26.96629213483146,3,11,14,5.0,1.0,18,4,15.789473684210526,34.21052631578947,337.07865168539325,337.07865168539325,42.10526315789474,0.5,2.6666666666666665,3.1666666666666665,0.7222222222222222,1.3888888888888888,2.111111111111111,1.0,0.7272727272727273,1.0,0.07865168539325842,0.07865168539325842,0.023333333333333334,0.07865168539325842,0.023333333333333334,100.0,100.0,89,89,13.48314606741573,57.30337078651685,70.78651685393258,18,28,46,46240,28558,74798,4.247555946928155,3.8810992183890174,3.8810992183890174,4,8,12,0,7,7,0.0,30.337078651685392,30.337078651685392,7,12,19,3.0,2.0,14,4,19.047619047619047,39.130434782608695,337.07865168539325,337.07865168539325,38.095238095238095,0.8,3.4,4.2,1.2857142857142858,2.0,3.2857142857142856,1.0,0.6666666666666666,1.0,0.07865168539325842,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334
10,Spring,1,4,32,LE,Female,75.0,62.5,68.75,300.0,300,300,16.0,6.0,22.0,16,6,22,16698,5932,22630,4.0747433209410024,4.969182859232261,4.0747433209410024,8,5,13,5,1,6,8.0,1.0,9.0,8,1,9,2.0,3.0,21,4,21,72.72727272727273,72.72727272727273,75.0,62.5,68.75,50.0,0.7619047619047619,0.2857142857142857,1.0476190476190477,0.7619047619047619,0.2857142857142857,1.0476190476190477,0.75,1.0,0.8461538461538461,0.8461538461538461,0.02,0.02,0.048,0.048,LE_32_10,50.0,62.5,56.25,300.0,300,300,14.0,12.0,26.0,14,12,26,10754,18835,29589,3.4514794051248616,4.051808294317092,3.4514794051248616,8,6,14,4,3,7,6.0,6.0,12.0,6,6,12,3.0,2.0,14,4,53.84615384615385,53.84615384615385,50.0,62.5,56.25,34.61538461538461,1.0,0.8571428571428571,1.8571428571428572,1.0,0.8571428571428571,1.8571428571428572,0.5,0.8333333333333334,0.6428571428571429,0.6428571428571429,0.023333333333333334,0.056,0.058333333333333334,0.058333333333333334,100.0,100.0,125,125,24.0,43.2,67.2,21,27,48,17091,27216,44307,4.576398945124239,3.8392265740134355,3.8392265740134355,6,8,14,3,7,10,9.6,24.0,33.6,9,11,20,5.0,3.0,24,4,35.714285714285715,43.75,240.0,240.0,28.571428571428573,1.0,1.8,2.8,0.875,1.125,2.0,1.0,0.5714285714285714,1.0,0.08,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.03333333333333333,100.0,100.0,120,120,22.5,47.5,70.0,18,23,41,13384,13976,27360,3.455606112581867,3.9277808493473745,3.455606112581867,6,8,14,3,7,10,7.5,27.5,35.0,5,11,16,2.0,3.0,21,4,32.142857142857146,43.90243902439025,250.0,250.0,28.571428571428573,1.2857142857142858,2.7142857142857144,4.0,0.8571428571428571,1.0952380952380953,1.9523809523809523,1.0,0.5714285714285714,1.0,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
10,Spring,1,4,33,LE,Male,12.5,0.0,6.25,300.0,300,300,21.0,4.0,25.0,21,4,25,38929,7331,46260,4.315046224922345,4.3870515144724935,4.315046224922345,8,3,11,8,1,9,13.0,1.0,14.0,13,1,14,6.0,5.0,30,4,30,84.0,84.0,12.5,0.0,6.25,4.0,0.7,0.13333333333333333,0.8333333333333334,0.7,0.13333333333333333,0.8333333333333334,0.125,0.0,0.09090909090909091,0.09090909090909091,0.03,0.03,0.03,0.03,LE_33_10,12.5,0.0,6.25,300.0,300,300,7.0,5.0,12.0,7,5,12,5144,12230,17374,4.9515900551242265,1.3222192947339193,1.3222192947339193,4,3,7,3,1,4,3.0,2.0,5.0,3,2,5,2.0,3.0,17,4,58.333333333333336,58.333333333333336,12.5,0.0,6.25,8.333333333333334,0.4117647058823529,0.29411764705882354,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.7058823529411765,0.25,0.0,0.14285714285714285,0.14285714285714285,0.013333333333333334,0.013333333333333334,0.041666666666666664,0.041666666666666664,50.0,50.0,300,300,10.0,11.0,21.0,10,11,21,26181,25827,52008,4.5152245650255605,3.9337402994969355,3.9337402994969355,7,6,13,3,3,6,3.0,5.0,8.0,3,5,8,3.0,2.0,15,4,47.61904761904762,47.61904761904762,50.0,50.0,19.047619047619047,0.6666666666666666,0.7333333333333333,1.4,0.6666666666666666,0.7333333333333333,1.4,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.02,0.0625,0.02,0.0625,0.02,100.0,100.0,96,96,9.375,40.625,50.0,13,25,38,12984,15845,28829,3.448087666692341,3.588159616383092,3.448087666692341,3,8,11,0,5,5,0.0,15.625,15.625,3,10,13,2.0,4.0,21,4,18.75,34.21052631578947,312.5,312.5,50.0,1.0,4.333333333333333,5.333333333333333,0.6190476190476191,1.1904761904761905,1.8095238095238095,1.0,0.7272727272727273,1.0,0.052083333333333336,0.016666666666666666,0.027777777777777776,0.016666666666666666,0.027777777777777776
10,Spring,1,4,34,LE,Female,87.5,37.5,62.5,300.0,300,300,23.0,7.0,30.0,23,7,30,42518,11157,53675,4.096388546687367,4.467682084713682,4.096388546687367,7,4,11,6,2,8,16.0,3.0,19.0,16,3,19,3.0,5.0,28,4,28,76.66666666666667,76.66666666666667,87.5,37.5,62.5,33.333333333333336,0.8214285714285714,0.25,1.0714285714285714,0.8214285714285714,0.25,1.0714285714285714,1.0,0.75,0.9090909090909091,0.9090909090909091,0.02666666666666667,0.044444444444444446,0.1111111111111111,0.1111111111111111,LE_34_10,100.0,100.0,100.0,180.0,132,180,25.0,35.0,60.0,22,34,56,22931,33103,56034,4.391869775709361,3.907894835416283,3.907894835416283,8,8,16,4,8,12,11.666666666666666,21.666666666666668,33.333333333333336,9,18,27,5.0,4.0,29,4,41.666666666666664,39.285714285714285,166.66666666666666,227.27272727272728,166.66666666666666,44.44444444444444,0.8333333333333334,1.1666666666666667,2.0,0.7586206896551724,1.1724137931034482,1.9310344827586208,1.0,1.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.2222222222222222,0.2222222222222222,100.0,100.0,72,72,20.833333333333332,45.833333333333336,66.66666666666667,22,24,46,17912,14047,31959,4.569490954348783,3.8778318914928938,3.8778318914928938,5,8,13,0,3,3,0.0,12.5,12.5,10,8,18,6.0,3.0,25,4,31.25,47.82608695652174,416.6666666666667,416.6666666666667,50.0,0.7142857142857143,1.5714285714285714,2.2857142857142856,0.88,0.96,1.84,1.0,0.6153846153846154,1.0,0.041666666666666664,0.05555555555555555,0.01,0.05555555555555555,0.01,100.0,100.0,54,54,5.555555555555555,72.22222222222223,77.77777777777777,15,25,40,21261,19368,40629,4.407543857977062,3.8755242639493086,3.8755242639493086,1,8,9,0,5,5,0.0,27.77777777777778,27.77777777777778,6,9,15,5.0,3.0,27,4,7.142857142857143,37.5,555.5555555555555,555.5555555555555,57.142857142857146,0.2,2.6,2.8,0.5555555555555556,0.9259259259259259,1.4814814814814814,1.0,0.8888888888888888,1.0,0.09259259259259259,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666
10,Spring,1,4,35,LE,Male,75.0,12.5,43.75,300.0,300,300,16.0,9.0,25.0,16,9,25,24743,11768,36511,3.9702073588068547,3.494432898726399,3.494432898726399,7,7,14,6,1,7,9.0,2.0,11.0,9,2,11,4.0,5.0,30,4,30,64.0,64.0,75.0,12.5,43.75,28.0,0.5333333333333333,0.3,0.8333333333333334,0.5333333333333333,0.3,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.5,0.5,0.023333333333333334,0.023333333333333334,0.042682926829268296,0.042682926829268296,LE_35_10,37.5,50.0,43.75,300.0,300,300,9.0,17.0,26.0,9,17,26,16648,17299,33947,5.204578464109521,4.594613509160098,4.594613509160098,5,5,10,2,4,6,4.0,12.0,16.0,4,12,16,3.0,0.0,13,4,34.61538461538461,34.61538461538461,37.5,50.0,43.75,26.923076923076923,0.6923076923076923,1.3076923076923077,2.0,0.6923076923076923,1.3076923076923077,2.0,0.6,0.8,0.7,0.7,0.02,0.036585365853658534,0.037037037037037035,0.037037037037037035,100.0,100.0,164,164,18.29268292682927,38.41463414634146,56.707317073170735,15,27,42,9037,24797,33834,4.653771910684735,3.9028184680822533,3.9028184680822533,7,8,15,3,7,10,5.487804878048781,23.78048780487805,29.26829268292683,5,13,18,2.0,2.0,18,4,32.25806451612903,35.714285714285715,182.9268292682927,182.9268292682927,25.806451612903224,0.9090909090909091,1.9090909090909092,2.8181818181818183,0.8333333333333334,1.5,2.3333333333333335,1.0,0.5333333333333333,1.0,0.06097560975609756,0.06172839506172839,0.03333333333333333,0.06172839506172839,0.03333333333333333,100.0,100.0,162,162,16.666666666666668,33.333333333333336,50.0,19,30,49,13352,41843,55195,4.539515191972858,4.7567121601647715,4.539515191972858,6,8,14,3,6,9,5.555555555555555,18.51851851851852,24.074074074074073,5,14,19,3.0,3.0,22,4,33.333333333333336,38.775510204081634,185.1851851851852,185.1851851851852,29.62962962962963,0.75,1.5,2.25,0.8636363636363636,1.3636363636363635,2.227272727272727,1.0,0.5714285714285714,1.0,0.05555555555555555,0.03,0.031141868512110725,0.03,0.031141868512110725
10,Spring,1,4,36,LE,Male,87.5,50.0,68.75,300.0,300,300,22.0,10.0,32.0,22,10,32,27114,10632,37746,3.5490032620257876,4.091596620810058,3.5490032620257876,8,6,14,7,3,10,14.0,4.0,18.0,14,4,18,5.0,4.0,29,4,29,68.75,68.75,87.5,50.0,68.75,34.375,0.7586206896551724,0.3448275862068966,1.103448275862069,0.7586206896551724,0.3448275862068966,1.103448275862069,0.875,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.03333333333333333,0.03460207612456748,0.09523809523809523,0.09523809523809523,LE_36_10,100.0,100.0,100.0,278.0,289,289,11.418685121107266,14.53287197231834,25.951557093425606,11,14,25,11471,16903,28374,5.204220401644367,4.6344268850476285,4.6344268850476285,8,8,16,3,4,7,3.114186851211073,6.228373702422146,9.342560553633218,3,6,9,1.0,2.0,11,4,44.0,44.0,107.9136690647482,103.80622837370242,103.80622837370242,64.0,1.1,1.4,2.5,1.0,1.2727272727272727,2.272727272727273,1.0,1.0,1.0,1.0,0.02422145328719723,0.06666666666666667,0.08433734939759036,0.08433734939759036,100.0,100.0,105,105,25.714285714285715,48.57142857142857,74.28571428571429,21,26,47,15740,31724,47464,3.8264635490928014,3.3888114134735234,3.3888114134735234,7,8,15,2,7,9,5.714285714285714,25.714285714285715,31.428571428571427,6,12,18,2.0,4.0,22,4,34.61538461538461,44.680851063829785,285.7142857142857,285.7142857142857,30.76923076923077,1.0,1.8888888888888888,2.888888888888889,0.9545454545454546,1.1818181818181819,2.1363636363636362,1.0,0.5333333333333333,1.0,0.08571428571428572,0.10843373493975904,0.03,0.10843373493975904,0.03,100.0,100.0,83,83,10.843373493975903,54.21686746987952,65.06024096385542,19,30,49,25792,25523,51315,4.622576647353478,3.8873359303991672,3.8873359303991672,3,8,11,0,6,6,0.0,25.301204819277107,25.301204819277107,8,15,23,3.0,3.0,19,4,16.666666666666668,38.775510204081634,361.4457831325301,361.4457831325301,44.44444444444444,0.75,3.75,4.5,1.0,1.5789473684210527,2.5789473684210527,1.0,0.7272727272727273,1.0,0.07228915662650602,0.02,0.02,0.02,0.02
10,Spring,1,4,37,LE,Male,50.0,75.0,62.5,300.0,300,300,10.0,9.0,19.0,10,9,19,11523,7003,18526,3.5605044151950564,4.795629791650579,3.5605044151950564,5,6,11,3,3,6,5.0,3.0,8.0,5,3,8,4.0,4.0,26,4,26,52.63157894736842,52.63157894736842,50.0,75.0,62.5,52.63157894736842,0.38461538461538464,0.34615384615384615,0.7307692307692307,0.38461538461538464,0.34615384615384615,0.7307692307692307,0.8,1.0,0.9090909090909091,0.9090909090909091,0.02,0.02,0.03278688524590164,0.03278688524590164,LE_37_10,50.0,87.5,68.75,300.0,300,300,9.0,14.0,23.0,9,14,23,3826,10023,13849,4.664557364493371,5.077087976802894,4.664557364493371,6,7,13,2,5,7,3.0,7.0,10.0,3,7,10,4.0,2.0,20,4,39.130434782608695,39.130434782608695,50.0,87.5,68.75,47.82608695652174,0.45,0.7,1.15,0.45,0.7,1.15,0.6666666666666666,1.0,0.8461538461538461,0.8461538461538461,0.023333333333333334,0.03825136612021858,0.03211009174311927,0.03211009174311927,100.0,100.0,183,183,8.19672131147541,22.950819672131146,31.147540983606557,8,18,26,10589,8972,19561,4.267781659715359,4.697316541732383,4.267781659715359,5,8,13,0,6,6,0.0,9.836065573770492,9.836065573770492,0,7,7,2.0,5.0,27,4,26.31578947368421,30.76923076923077,163.9344262295082,163.9344262295082,42.10526315789474,0.3125,0.875,1.1875,0.2962962962962963,0.6666666666666666,0.9629629629629629,1.0,0.6153846153846154,1.0,0.03278688524590164,0.027522935779816515,0.02,0.027522935779816515,0.02,100.0,100.0,218,218,6.8807339449541285,23.394495412844037,30.275229357798164,5,21,26,4279,12330,16609,5.0808140154738615,4.989658905038521,4.989658905038521,4,8,12,1,7,8,1.3761467889908257,12.385321100917432,13.761467889908257,1,9,10,2.0,3.0,24,4,22.727272727272727,19.23076923076923,137.61467889908258,137.61467889908258,36.36363636363637,0.29411764705882354,1.0,1.2941176470588236,0.20833333333333334,0.875,1.0833333333333333,1.0,0.6666666666666666,1.0,0.03669724770642202,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667
